252,253,254,253,255,1,2,254,254,254,254,254,254,254,254,255,255,255,255,255,254,254,255,254,254,254,254,254,255,254,254,254,254,255,254,254,254,254,253,253,253,253,253,253,254,254,254,254,253,254,254,255,254,254,254,254,255,255,255,254,254,254,253,253,253,254,254,255,254,254,254,253,254,255,254,254,254,255,255,255,255,255,255,255,255,254,254,255,254,254,254,255,254,250,253,251,255,1,4,2,254,254,254,254,254,255,255,254,254,254,254,254,254,255,254,253,254,253,255,254,254,254,254,254,255,255,255,255,254,255,255,255,255,254,254,254,254,255,0,0,255,254,254,254,254,254,254,253,254,254,254,254,254,254,254,254,254,254,254,253,253,255,0,0,0,255,255,254,254,255,255,255,254,254,255,255,254,253,254,254,254,254,254,254,254,254,253,250,251,254,255,254,255,5,2,0,255,254,253,254,254,254,255,254,254,254,255,255,255,253,254,254,254,254,253,253,254,253,253,255,254,254,254,255,254,254,254,255,0,254,254,254,254,255,255,254,254,255,0,255,0,255,255,255,255,254,254,255,254,254,254,255,254,253,254,255,254,254,255,255,254,255,255,254,253,254,254,254,254,255,254,255,255,254,253,253,254,254,255,255,253,249,253,255,255,254,5
250,253,254,254,254,2,2,0,255,254,254,254,255,254,255,254,255,254,254,254,254,254,254,253,254,254,253,253,254,254,254,254,254,255,254,255,255,254,253,253,252,253,253,253,253,254,254,253,253,254,254,255,255,255,255,254,254,255,255,255,254,254,253,253,254,254,254,255,255,254,254,254,254,254,254,254,255,255,255,255,255,254,254,255,255,254,254,255,254,254,254,255,254,252,253,252,254,2,6,4,254,255,255,255,255,254,254,254,255,254,254,254,254,255,254,254,254,254,255,255,254,253,254,255,254,254,255,255,254,255,254,255,255,254,254,254,255,255,254,254,254,254,254,255,254,255,254,254,254,254,0,255,255,254,254,254,255,254,254,253,254,255,255,255,255,254,254,255,254,255,254,254,254,254,254,255,254,253,254,255,255,254,254,253,254,255,253,251,252,255,254,0,2,4,2,0,255,255,253,254,254,254,255,255,254,254,254,254,254,253,254,253,254,255,254,253,254,255,254,255,254,255,255,255,255,254,255,255,0,255,255,255,254,254,254,254,254,255,255,0,0,255,0,255,255,254,254,254,254,254,254,253,254,254,254,253,254,254,254,254,254,254,255,254,255,253,253,254,255,255,255,255,254,255,254,254,255,255,255,255,254,252,255,255,255,251,5
251,252,254,255,255,4,5,0,255,254,254,254,254,254,255,255,255,254,254,253,253,254,255,255,254,254,254,254,254,254,0,255,255,254,254,255,254,254,254,254,254,254,254,254,254,254,254,253,253,254,255,255,255,254,255,255,255,254,255,255,254,254,255,254,254,255,255,0,0,255,254,254,253,254,254,255,255,255,254,254,254,254,255,254,255,255,254,255,254,254,255,253,251,252,252,254,1,0,5,3,1,255,254,254,254,254,254,254,255,254,254,254,254,254,254,254,253,254,0,0,254,254,255,254,254,254,254,254,254,255,255,255,255,255,255,255,255,255,255,254,254,254,254,254,254,255,255,254,254,254,254,254,254,254,254,254,255,254,255,254,254,254,254,254,255,255,255,254,254,255,254,254,254,253,255,254,253,254,254,253,254,254,254,254,254,254,253,251,251,253,0,1,2,3,1,254,254,254,254,254,253,255,255,255,254,254,255,255,254,254,254,254,255,254,255,253,254,254,253,254,254,254,254,255,254,255,0,0,255,254,254,255,254,254,255,254,255,254,255,254,255,255,255,255,0,254,254,254,255,255,254,254,254,254,254,253,254,254,254,255,254,253,255,255,255,255,254,254,255,255,255,254,254,254,254,254,254,254,254,255,253,251,254,254,0,253,5
254,254,255,255,254,4,6,255,253,254,254,254,254,254,253,253,254,254,255,254,254,254,255,255,254,255,255,254,254,254,255,255,254,254,254,255,254,254,253,253,253,254,253,253,255,254,254,254,254,253,254,254,255,254,255,255,254,255,254,254,254,254,254,255,255,254,254,254,255,0,254,254,254,255,254,253,254,254,253,253,254,254,254,254,254,254,254,255,254,254,253,253,254,251,253,0,255,253,4,0,0,255,254,254,254,253,254,254,254,254,253,254,254,254,254,253,254,254,254,254,254,253,254,254,254,254,254,254,254,254,254,253,253,254,255,254,255,255,254,254,253,254,254,254,254,255,254,255,255,254,254,255,254,254,254,255,254,255,255,255,254,254,254,255,0,0,255,254,254,255,254,255,254,255,255,255,254,254,254,254,254,254,254,254,254,254,253,250,251,252,254,254,255,4,1,253,254,254,254,255,254,255,255,255,253,254,255,254,254,254,254,254,254,255,255,254,255,254,254,253,254,254,254,255,255,254,255,255,255,255,254,254,253,254,0,255,0,255,254,255,255,255,255,254,254,255,254,254,255,255,253,254,255,254,254,253,255,254,255,255,255,255,255,254,255,255,254,254,255,255,255,254,255,254,254,255,254,254,255,255,253,250,252,254,0,255,6
251,253,0,255,0,3,5,255,253,253,253,254,253,252,253,253,255,254,254,0,255,0,255,255,255,254,254,254,254,254,255,254,254,255,254,254,255,255,0,254,253,253,253,254,255,255,255,254,254,254,254,254,254,255,254,0,255,255,255,255,253,254,254,254,255,253,253,255,255,255,255,254,253,254,252,253,253,253,254,255,254,255,254,253,253,253,255,254,254,254,253,252,253,251,251,255,253,255,4,1,0,0,254,253,254,253,254,254,253,254,254,254,254,253,254,253,254,254,254,255,254,254,255,254,254,254,254,254,254,254,253,253,254,254,253,254,254,254,254,254,253,254,254,255,255,254,255,255,255,254,255,0,255,255,255,0,255,255,254,254,254,253,254,254,254,255,254,255,254,254,254,254,254,254,255,254,254,254,255,254,254,253,254,254,254,0,254,250,252,254,0,255,0,3,0,255,255,255,255,254,254,253,254,254,254,254,255,254,255,254,255,254,255,255,254,254,254,255,254,254,254,254,253,255,255,254,254,254,0,0,255,254,254,255,255,255,255,255,254,255,254,254,254,255,254,255,255,255,254,253,254,255,255,255,254,255,254,253,253,0,255,255,255,254,253,254,253,253,253,255,255,255,254,254,254,254,254,255,0,254,252,247,252,0,255,1,5
250,253,254,254,0,4,4,253,252,252,253,254,254,254,255,253,254,253,255,255,254,254,254,254,253,254,255,255,254,254,253,254,253,253,254,254,255,255,255,255,253,253,254,255,255,254,255,253,253,255,254,255,254,254,254,253,255,253,254,253,254,253,253,254,254,253,253,255,255,255,255,255,254,253,253,253,253,254,254,253,254,255,255,253,253,254,255,254,253,254,253,252,255,252,252,254,0,0,6,1,255,255,254,254,254,252,254,254,255,254,254,253,254,252,253,254,254,254,253,254,254,254,255,254,254,254,254,254,255,255,0,0,255,255,254,254,254,255,255,254,253,254,255,255,254,255,255,254,255,255,255,255,255,255,254,255,254,254,254,255,254,254,254,254,254,255,254,254,254,254,254,255,254,253,254,254,254,254,255,254,253,252,253,254,254,253,254,254,253,255,0,254,0,4,3,1,254,254,255,255,255,254,254,253,254,255,0,254,254,254,254,255,254,254,254,255,254,254,255,254,255,254,253,254,255,254,254,254,255,254,255,255,255,0,255,254,254,255,0,255,255,0,255,254,254,253,255,255,255,253,255,254,255,255,255,254,253,253,254,255,255,255,255,255,253,254,253,253,254,255,1,255,255,255,255,254,255,254,254,254,253,246,248,1,254,252,5
248,251,252,255,0,1,5,254,255,254,253,255,255,254,0,255,254,255,254,253,254,254,253,253,253,254,255,0,254,254,254,254,253,254,254,255,255,254,255,255,254,253,255,255,254,254,255,255,255,254,253,253,254,255,254,254,255,252,253,253,253,253,254,253,254,255,255,255,255,255,254,255,255,254,254,254,253,254,254,254,0,254,254,255,254,254,254,252,253,253,254,253,253,252,252,253,0,0,6,1,255,254,253,254,254,253,253,254,255,254,254,254,254,253,254,254,255,254,254,255,255,254,254,254,254,254,255,255,255,254,0,0,255,255,254,254,255,255,254,255,254,255,255,255,254,255,255,254,255,0,0,255,255,254,255,254,253,253,253,254,254,254,255,255,254,254,254,254,253,255,0,255,254,254,253,254,255,254,253,253,253,252,253,254,254,254,254,252,252,254,254,252,0,4,1,254,254,255,255,255,255,255,255,254,254,255,254,254,253,254,254,254,254,254,254,254,253,254,254,253,253,254,254,254,254,254,254,255,254,255,255,254,254,254,254,254,255,0,255,254,254,0,255,254,254,253,255,255,254,254,254,254,1,0,255,255,255,254,254,254,254,254,254,254,253,254,254,254,0,254,255,255,255,254,255,255,0,0,255,255,253,250,249,1,255,254,4
249,252,254,255,255,0,6,0,0,255,254,254,254,255,0,255,253,254,254,254,254,254,253,254,254,254,0,254,254,254,254,254,254,253,253,255,254,255,255,255,254,253,255,255,254,254,253,253,255,253,253,253,255,255,254,254,255,254,254,253,253,254,254,254,253,253,254,254,254,0,255,255,254,254,0,254,254,254,254,254,0,255,255,254,254,253,254,253,254,255,254,254,255,254,253,254,254,255,4,2,255,254,254,253,254,254,253,253,255,255,254,254,254,255,255,255,255,0,255,255,254,255,254,253,253,254,254,254,255,255,255,255,255,255,254,254,254,255,255,255,254,254,255,254,254,254,254,255,254,253,254,255,255,255,254,254,255,254,253,253,254,254,255,255,255,254,253,253,255,255,255,254,254,253,254,254,255,255,254,255,254,253,254,254,255,255,254,253,252,255,255,254,2,5,1,254,254,255,255,254,254,254,255,254,255,255,255,254,254,254,253,254,255,255,254,254,254,254,255,255,254,255,254,254,254,255,254,255,254,255,254,254,254,254,254,255,255,254,254,254,254,255,255,255,254,254,0,255,255,255,255,255,255,255,255,255,254,255,255,255,255,253,254,254,254,254,255,255,254,255,255,255,255,254,254,255,0,0,255,254,254,250,250,0,255,2,3
251,253,255,254,254,0,4,0,255,254,255,253,254,255,254,254,253,254,254,254,254,254,254,254,255,255,254,255,255,255,254,254,0,254,254,254,255,0,0,0,254,254,255,255,255,255,254,253,254,254,253,254,254,254,254,254,255,254,255,254,253,253,253,254,254,255,255,254,254,255,255,254,253,254,254,254,253,253,253,254,255,255,254,254,253,254,254,254,254,254,254,254,252,252,252,253,253,255,3,1,255,255,254,254,254,255,255,254,254,254,253,254,254,254,254,254,255,0,254,255,255,255,255,254,254,255,254,254,254,254,255,254,255,254,254,254,254,254,255,255,0,255,255,254,254,254,254,254,254,254,254,254,255,255,254,253,254,254,253,254,254,254,254,0,255,254,254,255,255,255,254,255,254,254,254,254,255,254,254,254,254,254,255,254,255,0,255,252,253,255,254,255,2,4,2,0,255,254,255,255,255,254,254,254,254,254,255,255,255,254,254,254,255,255,0,255,254,254,0,255,255,255,255,254,255,255,255,255,0,255,255,254,254,254,255,255,255,255,255,254,254,0,255,254,253,254,254,254,255,255,255,255,255,255,255,254,255,0,0,255,0,255,254,255,254,254,255,254,253,254,254,254,255,254,254,254,254,254,255,254,253,251,250,255,255,1,4
252,252,254,255,255,5,0,255,255,253,255,254,253,253,254,254,254,253,254,254,254,254,253,254,253,253,254,253,254,254,254,254,254,255,254,254,255,253,254,254,253,255,0,254,255,255,255,255,255,254,254,254,254,253,253,255,254,0,0,255,254,253,253,253,254,0,255,255,254,254,254,254,253,254,254,253,254,255,253,254,255,254,255,254,253,255,254,253,254,254,254,255,253,251,251,254,255,254,3,2,255,254,253,253,253,254,254,254,253,253,253,254,254,254,254,254,254,255,255,254,254,254,254,253,254,254,255,254,253,254,254,254,254,254,254,254,253,254,254,254,255,255,254,254,254,254,253,254,254,254,254,254,255,254,253,253,253,254,253,253,255,254,254,255,0,254,255,254,254,254,254,253,254,254,255,254,255,255,254,254,255,255,254,254,254,254,254,251,252,255,255,255,1,4,2,0,254,254,254,255,255,255,255,254,254,254,254,254,254,254,253,253,254,255,0,255,254,255,255,255,255,255,255,255,255,255,254,255,254,254,253,254,254,254,254,255,255,0,255,254,255,254,254,254,253,254,254,254,254,254,254,255,255,255,255,0,0,255,255,0,255,254,255,254,254,254,254,254,254,254,255,255,255,254,254,254,254,254,255,255,254,251,252,0,254,0,3
251,253,255,0,254,4,1,254,253,254,255,253,253,254,254,255,254,253,254,253,254,253,253,253,253,253,254,253,254,254,254,254,255,254,255,255,255,254,255,255,254,255,255,0,255,255,255,255,254,254,255,255,255,254,253,254,255,255,255,1,0,255,254,254,255,254,255,0,255,254,254,0,0,0,255,254,255,254,253,252,253,254,254,254,254,254,254,253,253,253,254,254,254,253,253,0,2,254,2,2,254,254,254,254,255,254,254,254,253,254,254,253,254,255,255,254,254,254,254,254,254,254,253,253,254,254,254,253,254,253,254,254,254,254,255,255,254,254,254,254,254,253,254,255,255,254,253,254,255,254,254,254,254,254,254,254,254,255,255,255,255,254,254,254,255,255,255,253,254,254,254,254,255,254,254,254,255,255,254,254,255,255,254,255,255,0,254,251,252,255,255,1,4,4,1,0,255,254,253,253,254,254,255,254,254,254,254,254,255,0,255,255,254,255,0,255,254,254,255,255,254,254,254,254,254,254,255,254,255,254,254,254,255,254,255,255,254,254,254,0,255,254,255,255,255,254,254,254,254,255,254,254,254,255,0,0,0,255,255,255,255,254,254,254,254,255,255,0,255,255,0,255,255,254,255,255,255,255,255,255,253,251,252,0,255,1,3
252,252,0,1,255,255,255,254,254,254,253,253,254,254,254,254,253,253,253,254,253,253,253,252,252,254,253,253,253,253,254,254,254,254,254,253,253,254,0,254,254,253,254,253,254,254,254,255,0,255,254,255,0,255,254,254,255,254,254,255,255,255,254,254,255,254,255,255,254,253,254,254,254,254,254,253,253,253,254,253,253,255,255,254,255,255,253,253,254,254,255,0,254,252,252,253,255,0,3,2,0,0,255,254,255,253,253,253,253,252,253,254,255,254,255,255,0,255,0,254,253,254,255,253,254,254,253,254,255,255,254,254,255,254,254,254,254,255,254,254,254,255,254,254,255,255,255,255,255,254,254,254,254,255,254,255,255,255,1,1,255,254,255,0,254,254,254,255,255,255,255,255,254,255,255,254,254,255,255,253,255,255,255,255,255,255,255,251,252,253,253,1,3,3,2,255,255,255,255,254,255,1,255,0,0,0,254,255,0,0,255,255,255,255,254,255,255,254,253,252,254,254,254,254,255,0,0,255,254,254,254,254,255,255,255,254,255,0,1,0,0,255,255,254,254,254,254,255,255,0,0,254,254,0,255,0,0,255,255,255,254,254,254,254,254,254,255,255,0,0,255,255,255,255,255,255,0,0,1,254,253,248,249,255,0,255,1
253,253,254,255,255,2,1,255,255,254,253,252,253,254,254,253,253,254,255,255,0,255,254,253,255,0,255,254,255,255,0,1,255,254,254,255,255,0,1,0,255,0,1,3,2,0,1,1,3,2,1,1,1,1,0,255,1,1,255,254,0,1,1,2,1,0,0,2,2,1,1,0,2,2,2,3,3,1,2,3,1,0,255,255,255,2,3,4,3,0,0,0,253,254,254,255,0,2,4,3,1,2,1,0,1,1,2,1,0,255,0,1,0,1,0,1,1,1,1,1,1,1,0,3,4,2,2,2,3,3,1,1,1,255,2,3,1,0,1,2,2,3,3,2,1,2,2,1,1,1,2,2,4,3,2,3,2,0,3,3,2,1,1,2,2,1,0,1,0,255,0,2,2,2,3,2,0,1,2,0,255,0,0,0,0,1,3,255,252,0,1,0,1,4,2,0,1,2,2,2,1,2,2,1,2,3,0,0,1,0,1,4,4,3,4,4,1,3,1,0,255,254,255,0,1,3,3,1,2,2,1,1,1,0,255,255,1,1,3,2,2,2,0,1,255,255,1,2,0,1,1,2,2,1,0,1,1,0,1,2,3,0,255,1,1,0,255,255,255,255,255,0,255,254,255,2,2,2,1,255,254,250,250,255,0,3,4
251,254,0,0,1,5,6,6,5,5,5,4,3,4,5,4,4,4,4,4,6,5,6,5,5,6,5,4,6,6,6,5,7,7,6,7,8,7,6,8,8,9,9,8,6,5,7,7,8,7,7,6,6,6,5,5,6,7,6,6,7,8,7,6,6,7,8,8,7,6,5,6,6,6,7,8,8,7,8,8,7,7,7,7,7,9,9,9,8,7,6,6,5,5,2,0,0,0,4,8,8,9,7,6,7,6,6,7,7,8,7,4,6,8,7,7,7,7,9,9,9,8,6,7,7,7,7,8,8,7,7,7,7,9,9,9,9,8,7,8,9,9,9,8,8,8,8,7,8,7,8,7,8,8,7,7,8,8,9,9,9,7,7,8,8,9,9,9,9,9,9,6,6,7,8,8,10,9,8,7,9,7,7,7,7,8,6,4,1,255,255,255,2,8,9,9,9,6,7,8,8,9,9,10,9,7,8,9,9,10,8,7,9,9,7,7,8,8,9,8,5,6,7,6,5,6,7,7,6,6,7,8,9,7,6,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,5,6,7,8,8,6,6,6,7,7,6,4,5,7,6,6,6,6,9,10,8,4,255,252,254,0,2,5
250,251,254,255,0,2,7,8,8,7,8,8,8,9,9,7,7,7,6,7,7,7,9,9,9,9,8,8,9,9,9,9,9,8,7,7,7,7,7,10,11,9,9,9,7,8,9,9,9,10,10,10,8,9,8,8,8,8,8,8,10,10,9,8,9,10,11,11,9,9,8,9,8,7,7,7,6,7,8,9,9,8,7,8,10,10,9,9,9,10,8,6,6,4,255,254,255,0,3,6,9,10,9,9,10,9,9,10,11,10,9,7,6,7,8,8,7,7,8,8,8,8,8,8,8,8,9,10,9,8,8,8,7,7,8,10,10,9,9,9,8,8,9,8,8,8,9,9,9,10,9,6,7,10,9,8,9,7,8,10,9,7,6,8,9,9,9,9,9,9,9,7,7,9,10,9,9,9,9,9,10,9,9,8,6,8,8,6,4,1,1,0,0,4,7,8,8,9,8,8,8,9,12,12,11,10,10,10,9,9,9,8,9,9,10,9,9,8,9,10,8,9,10,9,9,10,10,10,8,9,10,9,9,10,10,10,11,11,12,11,11,11,9,10,10,8,8,9,8,9,11,10,9,9,10,11,10,11,10,8,10,10,10,11,11,11,9,9,10,7,7,7,7,9,9,10,11,10,11,10,9,6,0,255,1,2,4
250,251,255,255,255,255,0,0,0,0,1,1,2,0,2,1,1,1,1,0,0,254,255,0,0,0,1,1,0,255,254,255,1,255,255,254,253,254,255,0,255,253,255,0,255,254,254,255,255,254,255,254,253,254,0,0,255,254,254,254,254,255,0,0,0,0,0,0,254,254,254,0,255,252,254,253,254,254,254,254,254,254,254,255,255,255,254,255,1,255,254,255,255,255,255,0,0,255,0,1,255,255,255,255,2,2,0,254,0,0,0,254,254,254,254,254,255,255,253,254,0,0,254,254,0,0,255,255,0,0,0,255,255,0,255,254,255,255,255,255,0,1,1,255,255,0,0,255,255,254,253,254,254,255,1,0,255,254,252,253,253,254,254,253,255,255,254,254,255,255,0,0,0,255,254,253,254,255,1,0,0,255,0,255,253,254,254,254,254,254,255,1,0,0,1,0,253,255,1,0,255,255,255,254,255,0,255,255,0,0,255,254,255,0,1,255,255,0,255,255,254,0,1,1,3,2,2,1,1,0,0,0,2,2,2,255,255,0,1,2,1,0,1,2,0,255,255,0,0,0,1,1,2,2,1,0,1,3,2,0,255,255,254,0,2,3,4,2,2,1,1,1,0,255,0,1,1,255,255,0,2,3,255,253,255,2,3
249,251,253,0,253,254,254,253,255,1,0,254,254,255,255,255,254,252,253,254,255,254,253,253,253,253,254,252,254,255,255,0,0,254,255,255,254,255,254,255,255,254,253,0,255,0,1,1,0,255,0,255,254,255,0,1,0,1,1,2,2,2,2,1,254,253,255,0,255,253,252,253,253,253,253,253,254,253,253,255,253,253,253,254,254,254,254,254,252,251,251,251,252,253,252,252,254,253,252,251,252,252,250,251,252,252,252,252,253,251,251,249,249,249,249,250,251,252,251,250,251,251,253,253,253,253,251,250,250,250,251,253,251,251,248,246,248,250,250,249,249,249,249,250,250,251,249,248,250,250,249,248,250,250,250,250,250,250,249,249,249,249,249,249,248,248,248,248,249,250,250,249,249,248,247,246,246,247,247,248,249,250,252,252,249,248,247,248,248,249,249,247,247,248,249,250,249,250,250,251,254,255,255,253,252,255,0,0,255,255,254,253,253,254,255,255,255,252,254,251,250,252,252,252,252,253,253,252,252,250,250,251,253,252,252,252,252,250,251,253,255,253,253,254,253,253,252,252,252,253,254,253,255,253,252,250,251,254,253,253,252,252,253,254,254,253,254,255,254,255,255,255,252,255,253,253,252,254,255,255,255,254,255,252,253,255,1
249,250,254,254,250,247,246,248,249,248,249,249,251,249,250,252,248,247,246,247,247,249,247,246,244,244,246,246,245,247,246,247,247,245,248,246,246,248,247,246,246,247,249,248,247,247,246,245,246,246,248,247,247,246,247,248,248,247,246,247,248,248,249,247,246,244,245,247,246,247,246,246,246,245,245,245,244,245,245,246,245,245,246,247,247,248,247,246,246,244,245,246,248,248,249,248,247,247,245,246,247,247,247,247,247,247,247,248,248,247,247,247,247,247,247,248,248,247,246,247,246,247,247,248,249,248,247,247,247,247,246,247,248,248,248,247,246,246,247,247,248,248,249,248,247,247,248,247,247,247,246,247,247,246,246,248,248,248,248,246,245,246,248,248,248,248,247,247,246,247,247,249,249,248,246,246,247,247,246,247,248,248,249,249,247,246,246,245,245,248,247,246,246,247,246,247,247,247,247,246,247,248,248,246,245,247,245,245,244,247,247,246,247,246,246,246,247,248,248,247,247,247,247,248,246,247,246,247,247,247,247,248,246,247,248,249,248,248,247,248,249,246,247,247,248,248,247,247,246,248,247,247,247,247,248,247,248,248,246,246,247,247,246,246,244,246,247,247,246,245,246,246,245,246,246,246,244,246,248,247,248,247,245,247,252,252,255
249,247,247,244,245,244,244,247,248,247,246,246,243,243,244,244,247,248,247,246,248,244,246,247,244,245,248,247,248,248,245,244,245,245,248,247,248,250,249,247,246,245,247,246,246,247,247,246,246,247,246,246,247,244,245,246,248,248,247,246,249,248,248,248,248,246,247,248,248,247,247,248,249,249,251,250,250,250,247,249,250,250,250,249,248,251,251,247,244,246,247,247,249,249,248,249,249,249,249,248,247,248,248,247,249,250,249,249,249,250,250,247,248,249,249,250,250,251,252,251,249,249,250,249,247,248,249,248,249,248,247,247,248,248,249,249,248,248,247,248,248,249,250,249,246,245,248,250,249,251,250,249,249,248,250,248,248,251,252,250,249,249,248,247,248,251,251,250,250,250,250,251,252,251,249,249,248,250,250,252,251,249,251,252,252,250,250,249,249,252,251,251,248,246,248,250,250,250,250,249,249,248,248,248,249,249,248,247,248,248,248,246,248,248,247,247,247,248,247,250,248,250,252,252,251,248,247,249,250,250,250,250,250,250,249,250,248,249,248,249,249,246,248,248,251,249,249,249,248,248,247,249,249,246,249,249,250,248,252,249,249,248,248,247,246,248,247,250,249,246,247,250,248,248,249,247,247,245,244,249,247,250,247,246,247,248,252
